run,model_link,index,sim_sec,count,stopped_count,mean_speed_kph
reference,FW_W,6,1110.0,29.0,0.0,74.982347
reference,FW_W,6,1140.0,23.0,0.0,94.696098
reference,FW_W,6,1170.0,29.0,0.0,80.013356
reference,FW_W,6,1200.0,23.0,0.0,92.934277
reference,FW_W,6,1230.0,27.0,1.0,82.705534
reference,FW_W,6,1260.0,20.0,0.0,87.593278
reference,FW_W,6,1290.0,38.0,1.0,75.377865
reference,FW_W,6,1320.0,24.0,1.0,73.769796
reference,FW_W,6,1350.0,31.0,0.0,71.24824
reference,FW_W,6,1380.0,28.0,0.0,93.821898
reference,FW_W,6,1410.0,22.0,0.0,85.381034
reference,FW_W,6,1440.0,27.0,0.0,80.338421
reference,FW_W,6,1470.0,31.0,0.0,87.404852
reference,FW_W,6,1500.0,23.0,0.0,87.195228
reference,FW_W,6,1530.0,30.0,0.0,76.014599
reference,FW_W,6,1560.0,34.0,0.0,62.930406
reference,FW_W,6,1590.0,29.0,0.0,62.425286
reference,FW_W,6,1620.0,27.0,0.0,78.044279
reference,FW_W,6,1650.0,28.0,1.0,76.709524
reference,FW_W,6,1680.0,34.0,2.0,72.898619
reference,FW_W,6,1710.0,33.0,0.0,75.340622
reference,FW_W,6,1740.0,34.0,0.0,86.711424
reference,FW_W,6,1770.0,21.0,0.0,97.955194
reference,FW_W,6,1800.0,35.0,0.0,82.270401
reference,FW_W,6,1830.0,22.0,0.0,90.250198
reference,FW_W,6,1860.0,23.0,0.0,80.095543
reference,FW_W,6,1890.0,39.0,1.0,76.216043
reference,FW_W,6,1920.0,23.0,0.0,93.495993
reference,FW_W,6,1950.0,28.0,0.0,82.068044
reference,FW_W,6,1980.0,40.0,2.0,70.961517
reference,FW_W,6,2010.0,35.0,1.0,73.173401
reference,FW_W,6,2040.0,34.0,0.0,88.110746
reference,FW_W,6,2070.0,29.0,0.0,90.167635
reference,FW_W,6,2100.0,22.0,0.0,92.558514
reference,FW_W,6,2130.0,30.0,0.0,89.990407
reference,FW_W,6,2160.0,24.0,0.0,90.804874
reference,FW_W,6,2190.0,25.0,0.0,93.401008
reference,FW_W,6,2220.0,23.0,0.0,87.778571
reference,FW_W,6,2250.0,36.0,0.0,92.145792
reference,FW_W,6,2280.0,27.0,0.0,84.570962
reference,FW_W,6,2310.0,35.0,0.0,71.47693
reference,FW_W,6,2340.0,44.0,0.0,54.57784
reference,FW_W,6,2370.0,33.0,0.0,85.939552
reference,FW_W,6,2400.0,30.0,2.0,72.459557
reference,FW_W,6,2430.0,29.0,0.0,84.392337
reference,FW_W,6,2460.0,26.0,2.0,85.521368
reference,FW_W,6,2490.0,27.0,0.0,79.723105
reference,FW_W,6,2520.0,32.0,0.0,70.064906
reference,FW_W,6,2550.0,35.0,0.0,82.595902
reference,FW_W,7,900.0,13.0,0.0,81.129802
reference,FW_W,7,930.0,16.0,0.0,67.318711
reference,FW_W,7,960.0,30.0,0.0,76.593883
reference,FW_W,7,990.0,33.0,0.0,85.497108
reference,FW_W,7,1020.0,8.0,0.0,109.585958
reference,FW_W,7,1050.0,27.0,0.0,75.198702
reference,FW_W,7,1080.0,24.0,0.0,72.722267
reference,FW_W,7,1110.0,26.0,0.0,73.695407
reference,FW_W,7,1140.0,24.0,0.0,73.376881
reference,FW_W,7,1170.0,28.0,0.0,88.840262
reference,FW_W,7,1200.0,18.0,0.0,90.254119
reference,FW_W,7,1230.0,27.0,0.0,65.419503
reference,FW_W,7,1260.0,38.0,0.0,65.18819
reference,FW_W,7,1290.0,32.0,0.0,62.383006
reference,FW_W,7,1320.0,21.0,1.0,65.836443
reference,FW_W,7,1350.0,7.0,0.0,102.762584
reference,FW_W,7,1380.0,31.0,1.0,73.41332
reference,FW_W,7,1410.0,19.0,0.0,88.115563
reference,FW_W,7,1440.0,16.0,0.0,57.013586
reference,FW_W,7,1470.0,35.0,0.0,71.162175
reference,FW_W,7,1500.0,24.0,0.0,92.671474
reference,FW_W,7,1530.0,14.0,1.0,67.875636
reference,FW_W,7,1560.0,29.0,0.0,62.940586
reference,FW_W,7,1590.0,31.0,0.0,75.768026
reference,FW_W,7,1620.0,23.0,0.0,81.132438
reference,FW_W,7,1650.0,21.0,1.0,52.942434
reference,FW_W,7,1680.0,29.0,0.0,66.307984
reference,FW_W,7,1710.0,29.0,0.0,70.920582
reference,FW_W,7,1740.0,20.0,0.0,88.625315
reference,FW_W,7,1770.0,26.0,0.0,73.944087
reference,FW_W,7,1800.0,10.0,0.0,99.271397
reference,FW_W,7,1830.0,41.0,0.0,58.291589
reference,FW_W,7,1860.0,24.0,0.0,85.301626
reference,FW_W,7,1890.0,18.0,0.0,77.57724
reference,FW_W,7,1920.0,29.0,0.0,70.346613
reference,FW_W,7,1950.0,23.0,0.0,70.776933
reference,FW_W,7,1980.0,22.0,0.0,71.728575
reference,FW_W,7,2010.0,27.0,0.0,84.334527
reference,FW_W,7,2040.0,26.0,0.0,77.468628
reference,FW_W,7,2070.0,24.0,0.0,80.476428
reference,FW_W,7,2100.0,21.0,0.0,88.637439
reference,FW_W,7,2130.0,34.0,0.0,71.374124
reference,FW_W,7,2160.0,29.0,0.0,84.175248
reference,FW_W,7,2190.0,22.0,0.0,80.286964
reference,FW_W,7,2220.0,29.0,0.0,67.376065
reference,FW_W,7,2250.0,18.0,0.0,72.212157
reference,FW_W,7,2280.0,28.0,0.0,68.319357
reference,FW_W,7,2310.0,15.0,0.0,90.687096
reference,FW_W,7,2340.0,19.0,0.0,75.877569
reference,FW_W,7,2370.0,39.0,0.0,66.397986
reference,FW_W,7,2400.0,30.0,0.0,74.147151
reference,FW_W,7,2430.0,28.0,0.0,69.890716
reference,FW_W,7,2460.0,28.0,0.0,69.636942
reference,FW_W,7,2490.0,20.0,0.0,57.879973
reference,FW_W,7,2520.0,20.0,0.0,88.51501
reference,FW_W,7,2550.0,22.0,0.0,96.642501
reference,FW_W,8,900.0,18.0,0.0,109.024964
reference,FW_W,8,930.0,19.0,0.0,109.563376
reference,FW_W,8,960.0,11.0,0.0,105.73559
reference,FW_W,8,990.0,27.0,0.0,97.595866
reference,FW_W,8,1020.0,24.0,0.0,104.236198
reference,FW_W,8,1050.0,11.0,0.0,106.521125
reference,FW_W,8,1080.0,28.0,0.0,98.664229
reference,FW_W,8,1110.0,19.0,0.0,85.5947
reference,FW_W,8,1140.0,17.0,0.0,96.322192
reference,FW_W,8,1170.0,27.0,0.0,98.491001
reference,FW_W,8,1200.0,11.0,0.0,108.498547
reference,FW_W,8,1230.0,20.0,0.0,102.476064
reference,FW_W,8,1260.0,25.0,0.0,91.06391
reference,FW_W,8,1290.0,22.0,0.0,89.629785
reference,FW_W,8,1320.0,34.0,0.0,95.213587
reference,FW_W,8,1350.0,20.0,0.0,98.045871
reference,FW_W,8,1380.0,10.0,0.0,106.017872
reference,FW_W,8,1410.0,21.0,0.0,115.032036
reference,FW_W,8,1440.0,13.0,0.0,109.897265
reference,FW_W,8,1470.0,8.0,0.0,111.711529
reference,FW_W,8,1500.0,27.0,0.0,103.604129
reference,FW_W,8,1530.0,18.0,0.0,98.15797
reference,FW_W,8,1560.0,10.0,0.0,112.327233
reference,FW_W,8,1590.0,20.0,0.0,95.115017
reference,FW_W,8,1620.0,20.0,0.0,99.372076
reference,FW_W,8,1650.0,22.0,0.0,104.105063
reference,FW_W,8,1680.0,10.0,0.0,109.400879
reference,FW_W,8,1710.0,24.0,0.0,101.863743
reference,FW_W,8,1740.0,21.0,0.0,110.293159
reference,FW_W,8,1770.0,21.0,0.0,94.793331
reference,FW_W,8,1800.0,24.0,0.0,115.537944
reference,FW_W,8,1830.0,10.0,0.0,104.770755
reference,FW_W,8,1860.0,35.0,0.0,96.529314
reference,FW_W,8,1890.0,17.0,0.0,107.655442
reference,FW_W,8,1920.0,20.0,0.0,96.815224
reference,FW_W,8,1950.0,24.0,0.0,104.239303
reference,FW_W,8,1980.0,23.0,0.0,93.980696
reference,FW_W,8,2010.0,17.0,0.0,102.448967
reference,FW_W,8,2040.0,26.0,0.0,96.286402
reference,FW_W,8,2070.0,30.0,0.0,101.69067
reference,FW_W,8,2100.0,27.0,0.0,113.203217
reference,FW_W,8,2130.0,8.0,0.0,97.604376
reference,FW_W,8,2160.0,30.0,0.0,97.900985
reference,FW_W,8,2190.0,20.0,0.0,111.504809
reference,FW_W,8,2220.0,18.0,0.0,99.215208
reference,FW_W,8,2250.0,22.0,0.0,83.957415
reference,FW_W,8,2280.0,19.0,0.0,109.873685
reference,FW_W,8,2310.0,23.0,0.0,98.630504
reference,FW_W,8,2340.0,19.0,0.0,108.469892
reference,FW_W,8,2370.0,21.0,0.0,104.59068
reference,FW_W,8,2400.0,37.0,0.0,90.300373
reference,FW_W,8,2430.0,14.0,0.0,98.023346
reference,FW_W,8,2460.0,28.0,0.0,91.341235
reference,FW_W,8,2490.0,22.0,0.0,87.975528
reference,FW_W,8,2520.0,13.0,0.0,113.833462
reference,FW_W,8,2550.0,18.0,0.0,103.30851
reference,FW_W,9,900.0,16.0,0.0,113.937869
reference,FW_W,9,930.0,12.0,0.0,117.593011
reference,FW_W,9,960.0,10.0,0.0,119.910557
reference,FW_W,9,990.0,15.0,0.0,118.837574
reference,FW_W,9,1020.0,30.0,0.0,114.847262
reference,FW_W,9,1050.0,14.0,0.0,112.279747
reference,FW_W,9,1080.0,13.0,0.0,117.068649
reference,FW_W,9,1110.0,23.0,0.0,115.190622
reference,FW_W,9,1140.0,28.0,0.0,102.257449
reference,FW_W,9,1170.0,16.0,0.0,110.173092
reference,FW_W,9,1200.0,34.0,0.0,109.546209
reference,FW_W,9,1230.0,14.0,0.0,112.935706
reference,FW_W,9,1260.0,9.0,0.0,113.062618
reference,FW_W,9,1290.0,18.0,0.0,105.618934
reference,FW_W,9,1320.0,26.0,0.0,112.482849
reference,FW_W,9,1350.0,26.0,0.0,110.189692
reference,FW_W,9,1380.0,12.0,0.0,113.264605
reference,FW_W,9,1410.0,21.0,0.0,116.879666
reference,FW_W,9,1440.0,19.0,0.0,117.025036
reference,FW_W,9,1470.0,7.0,0.0,122.385454
reference,FW_W,9,1500.0,20.0,0.0,115.785009
reference,FW_W,9,1530.0,22.0,0.0,113.354028
reference,FW_W,9,1560.0,13.0,0.0,113.487205
reference,FW_W,9,1590.0,12.0,0.0,122.315296
reference,FW_W,9,1620.0,24.0,0.0,105.55932
reference,FW_W,9,1650.0,15.0,0.0,116.794971
reference,FW_W,9,1680.0,13.0,0.0,113.005949
reference,FW_W,9,1710.0,13.0,0.0,114.63038
reference,FW_W,9,1740.0,24.0,0.0,113.81655
reference,FW_W,9,1770.0,16.0,0.0,111.37781
reference,FW_W,9,1800.0,19.0,0.0,115.638089
reference,FW_W,9,1830.0,11.0,0.0,121.301627
reference,FW_W,9,1860.0,12.0,0.0,121.195618
reference,FW_W,9,1890.0,25.0,0.0,105.885983
reference,FW_W,9,1920.0,13.0,0.0,112.111544
reference,FW_W,9,1950.0,22.0,0.0,112.402694
reference,FW_W,9,1980.0,16.0,0.0,118.193089
reference,FW_W,9,2010.0,26.0,0.0,112.236172
reference,FW_W,9,2040.0,14.0,0.0,114.111029
reference,FW_W,9,2070.0,19.0,0.0,114.864289
reference,FW_W,9,2100.0,22.0,0.0,107.698101
reference,FW_W,9,2130.0,22.0,0.0,115.031625
reference,FW_W,9,2160.0,20.0,0.0,117.196648
reference,FW_W,9,2190.0,32.0,0.0,110.610249
reference,FW_W,9,2220.0,13.0,0.0,119.077252
reference,FW_W,9,2250.0,20.0,0.0,116.610021
reference,FW_W,9,2280.0,22.0,0.0,107.054921
reference,FW_W,9,2310.0,19.0,0.0,121.02279
reference,FW_W,9,2340.0,16.0,0.0,113.447793
reference,FW_W,9,2370.0,6.0,0.0,113.375327
reference,FW_W,9,2400.0,15.0,0.0,116.106886
reference,FW_W,9,2430.0,38.0,0.0,110.218567
reference,FW_W,9,2460.0,15.0,0.0,106.953324
reference,FW_W,9,2490.0,25.0,0.0,106.879894
reference,FW_W,9,2520.0,21.0,0.0,118.321795
reference,FW_W,9,2550.0,16.0,0.0,117.982291
reference,FW_W,10,900.0,15.0,0.0,110.847863
reference,FW_W,10,930.0,14.0,0.0,113.007913
reference,FW_W,10,960.0,16.0,0.0,116.02484
reference,FW_W,10,990.0,10.0,0.0,111.908219
reference,FW_W,10,1020.0,20.0,0.0,108.656764
reference,FW_W,10,1050.0,20.0,0.0,111.613079
reference,FW_W,10,1080.0,8.0,0.0,122.866928
reference,FW_W,10,1110.0,17.0,0.0,114.378312
reference,FW_W,10,1140.0,9.0,0.0,115.674354
reference,FW_W,10,1170.0,20.0,0.0,107.576201
reference,FW_W,10,1200.0,21.0,0.0,110.750849
reference,FW_W,10,1230.0,18.0,0.0,110.790506
reference,FW_W,10,1260.0,20.0,0.0,114.940598
reference,FW_W,10,1290.0,15.0,0.0,115.45061
reference,FW_W,10,1320.0,19.0,0.0,116.631533
reference,FW_W,10,1350.0,27.0,0.0,108.445415
reference,FW_W,10,1380.0,15.0,0.0,115.041439
reference,FW_W,10,1410.0,7.0,0.0,119.236326
reference,FW_W,10,1440.0,22.0,0.0,119.274414
reference,FW_W,10,1470.0,13.0,0.0,118.426233
reference,FW_W,10,1500.0,7.0,0.0,127.875447
reference,FW_W,10,1530.0,26.0,0.0,110.366968
reference,FW_W,10,1560.0,14.0,0.0,115.566452
reference,FW_W,10,1590.0,10.0,0.0,115.573784
reference,FW_W,10,1620.0,13.0,0.0,114.00426
reference,FW_W,10,1650.0,24.0,0.0,101.953455
reference,FW_W,10,1680.0,17.0,0.0,117.979719
reference,FW_W,10,1710.0,8.0,0.0,115.255247
reference,FW_W,10,1740.0,23.0,0.0,115.371042
reference,FW_W,10,1770.0,25.0,0.0,111.888032
reference,FW_W,10,1800.0,18.0,0.0,125.361006
reference,FW_W,10,1830.0,25.0,0.0,116.514229
reference,FW_W,10,1860.0,9.0,0.0,120.359249
reference,FW_W,10,1890.0,24.0,0.0,115.152873
reference,FW_W,10,1920.0,17.0,0.0,107.944726
reference,FW_W,10,1950.0,9.0,0.0,123.065926
reference,FW_W,10,1980.0,23.0,0.0,111.459566
reference,FW_W,10,2010.0,17.0,0.0,110.793227
reference,FW_W,10,2040.0,15.0,0.0,116.65339
reference,FW_W,10,2070.0,21.0,0.0,112.378694
reference,FW_W,10,2100.0,22.0,0.0,113.293981
reference,FW_W,10,2130.0,22.0,0.0,117.240877
reference,FW_W,10,2160.0,5.0,0.0,116.756427
reference,FW_W,10,2190.0,18.0,0.0,110.741347
reference,FW_W,10,2220.0,28.0,0.0,106.916104
reference,FW_W,10,2250.0,14.0,0.0,115.74656
reference,FW_W,10,2280.0,12.0,0.0,120.376745
reference,FW_W,10,2310.0,20.0,0.0,106.85842
reference,FW_W,10,2340.0,17.0,0.0,115.086214
reference,FW_W,10,2370.0,18.0,0.0,112.306641
reference,FW_W,10,2400.0,17.0,0.0,110.871134
reference,FW_W,10,2430.0,27.0,0.0,109.712933
reference,FW_W,10,2460.0,20.0,0.0,103.806064
reference,FW_W,10,2490.0,17.0,0.0,108.416676
reference,FW_W,10,2520.0,17.0,0.0,120.561233
reference,FW_W,10,2550.0,13.0,0.0,121.064884
reference,FW_W,11,900.0,28.0,0.0,99.125651
reference,FW_W,11,930.0,18.0,0.0,104.689503
reference,FW_W,11,960.0,11.0,0.0,115.638178
reference,FW_W,11,990.0,11.0,0.0,92.273351
reference,FW_W,11,1020.0,11.0,0.0,113.378545
reference,FW_W,11,1050.0,35.0,0.0,97.116361
reference,FW_W,11,1080.0,25.0,0.0,81.343818
reference,FW_W,11,1110.0,20.0,0.0,96.510923
reference,FW_W,11,1140.0,19.0,0.0,116.787048
reference,FW_W,11,1170.0,20.0,0.0,102.017285
reference,FW_W,11,1200.0,12.0,0.0,110.282237
reference,FW_W,11,1230.0,30.0,0.0,109.379339
reference,FW_W,11,1260.0,16.0,0.0,92.624376
reference,FW_W,11,1290.0,13.0,0.0,112.281191
reference,FW_W,11,1320.0,15.0,0.0,106.91458
reference,FW_W,11,1350.0,23.0,0.0,110.277532
reference,FW_W,11,1380.0,30.0,0.0,104.742088
reference,FW_W,11,1410.0,17.0,0.0,101.020794
reference,FW_W,11,1440.0,18.0,0.0,118.226078
reference,FW_W,11,1470.0,20.0,0.0,112.337798
reference,FW_W,11,1500.0,12.0,0.0,78.851183
reference,FW_W,11,1530.0,15.0,0.0,117.944859
reference,FW_W,11,1560.0,23.0,0.0,109.645499
reference,FW_W,11,1590.0,17.0,0.0,101.265446
reference,FW_W,11,1620.0,14.0,0.0,108.710152
reference,FW_W,11,1650.0,21.0,0.0,95.77998
reference,FW_W,11,1680.0,25.0,2.0,78.03051
reference,FW_W,11,1710.0,17.0,0.0,99.274525
reference,FW_W,11,1740.0,8.0,0.0,113.309412
reference,FW_W,11,1770.0,18.0,0.0,107.577342
reference,FW_W,11,1800.0,20.0,0.0,86.011582
reference,FW_W,11,1830.0,17.0,0.0,119.301418
reference,FW_W,11,1860.0,13.0,0.0,107.768336
reference,FW_W,11,1890.0,17.0,0.0,107.270187
reference,FW_W,11,1920.0,26.0,0.0,113.798414
reference,FW_W,11,1950.0,16.0,0.0,101.08395
reference,FW_W,11,1980.0,25.0,0.0,96.282792
reference,FW_W,11,2010.0,13.0,0.0,111.69271
reference,FW_W,11,2040.0,25.0,0.0,114.144166
reference,FW_W,11,2070.0,14.0,0.0,108.742386
reference,FW_W,11,2100.0,21.0,0.0,97.304428
reference,FW_W,11,2130.0,33.0,0.0,91.905803
reference,FW_W,11,2160.0,27.0,0.0,95.771688
reference,FW_W,11,2190.0,19.0,0.0,114.907931
reference,FW_W,11,2220.0,27.0,0.0,105.878348
reference,FW_W,11,2250.0,22.0,4.0,75.244729
reference,FW_W,11,2280.0,24.0,0.0,91.001022
reference,FW_W,11,2310.0,15.0,0.0,113.170104
reference,FW_W,11,2340.0,16.0,1.0,97.464833
reference,FW_W,11,2370.0,22.0,0.0,77.054097
reference,FW_W,11,2400.0,11.0,0.0,91.408806
reference,FW_W,11,2430.0,10.0,0.0,117.866089
reference,FW_W,11,2460.0,33.0,0.0,97.981643
reference,FW_W,11,2490.0,14.0,0.0,90.652789
reference,FW_W,11,2520.0,24.0,0.0,106.611554
reference,FW_W,11,2550.0,17.0,0.0,112.667281
reference,FW_W,12,900.0,12.0,0.0,115.624688
reference,FW_W,12,930.0,12.0,0.0,98.77015
reference,FW_W,12,960.0,10.0,0.0,111.406402
reference,FW_W,12,990.0,13.0,0.0,107.294789
reference,FW_W,12,1020.0,7.0,0.0,119.266786
reference,FW_W,12,1050.0,13.0,0.0,87.961305
reference,FW_W,12,1080.0,21.0,0.0,102.630937
reference,FW_W,12,1110.0,13.0,0.0,89.162791
reference,FW_W,12,1140.0,18.0,0.0,111.233257
reference,FW_W,12,1170.0,10.0,0.0,102.06816
reference,FW_W,12,1200.0,19.0,0.0,103.41513
reference,FW_W,12,1230.0,13.0,0.0,98.121194
reference,FW_W,12,1260.0,15.0,0.0,111.1167
reference,FW_W,12,1290.0,17.0,0.0,98.543632
reference,FW_W,12,1320.0,13.0,0.0,111.884117
reference,FW_W,12,1350.0,14.0,0.0,103.710265
reference,FW_W,12,1380.0,16.0,0.0,95.21263
reference,FW_W,12,1410.0,23.0,0.0,80.761024
reference,FW_W,12,1440.0,4.0,0.0,113.202171
reference,FW_W,12,1470.0,19.0,0.0,117.501952
reference,FW_W,12,1500.0,9.0,0.0,122.32693
reference,FW_W,12,1530.0,13.0,0.0,79.388372
reference,FW_W,12,1560.0,18.0,0.0,95.832181
reference,FW_W,12,1590.0,13.0,0.0,88.842122
reference,FW_W,12,1620.0,6.0,0.0,119.024698
reference,FW_W,12,1650.0,9.0,0.0,120.456707
reference,FW_W,12,1680.0,19.0,0.0,83.635014
reference,FW_W,12,1710.0,19.0,0.0,87.223444
reference,FW_W,12,1740.0,11.0,0.0,86.382032
reference,FW_W,12,1770.0,14.0,0.0,110.408152
reference,FW_W,12,1800.0,14.0,0.0,102.073503
reference,FW_W,12,1830.0,20.0,0.0,94.211849
reference,FW_W,12,1860.0,17.0,0.0,97.657984
reference,FW_W,12,1890.0,8.0,0.0,119.250591
reference,FW_W,12,1920.0,14.0,0.0,89.279298
reference,FW_W,12,1950.0,13.0,0.0,103.874183
reference,FW_W,12,1980.0,9.0,0.0,102.776972
reference,FW_W,12,2010.0,24.0,0.0,98.983126
reference,FW_W,12,2040.0,18.0,0.0,94.110263
reference,FW_W,12,2070.0,17.0,0.0,103.752272
reference,FW_W,12,2100.0,13.0,0.0,98.271973
reference,FW_W,12,2130.0,19.0,0.0,103.863514
reference,FW_W,12,2160.0,15.0,0.0,99.251991
reference,FW_W,12,2190.0,9.0,0.0,100.214129
reference,FW_W,12,2220.0,11.0,0.0,85.291511
reference,FW_W,12,2250.0,22.0,0.0,98.853671
reference,FW_W,12,2280.0,12.0,0.0,87.139483
reference,FW_W,12,2310.0,14.0,0.0,85.538372
reference,FW_W,12,2340.0,17.0,0.0,112.173532
reference,FW_W,12,2370.0,11.0,0.0,114.242992
reference,FW_W,12,2400.0,16.0,0.0,73.03561
reference,FW_W,12,2430.0,16.0,0.0,97.838274
reference,FW_W,12,2460.0,15.0,0.0,69.972079
reference,FW_W,12,2490.0,23.0,0.0,99.227172
reference,FW_W,12,2520.0,15.0,0.0,107.267764
reference,FW_W,12,2550.0,20.0,0.0,103.198438
reference,FW_W,13,900.0,28.0,0.0,69.90426
reference,FW_W,13,930.0,17.0,0.0,98.455851
reference,FW_W,13,960.0,11.0,0.0,111.244139
reference,FW_W,13,990.0,16.0,0.0,84.328884
reference,FW_W,13,1020.0,12.0,0.0,96.173753
reference,FW_W,13,1050.0,14.0,0.0,61.510368
reference,FW_W,13,1080.0,12.0,0.0,117.370108
reference,FW_W,13,1110.0,29.0,0.0,73.861425
reference,FW_W,13,1140.0,15.0,0.0,80.50816
reference,FW_W,13,1170.0,38.0,0.0,56.991198
reference,FW_W,13,1200.0,21.0,0.0,71.6058
reference,FW_W,13,1230.0,15.0,0.0,96.770333
reference,FW_W,13,1260.0,40.0,0.0,63.586842
reference,FW_W,13,1290.0,32.0,0.0,64.00261
reference,FW_W,13,1320.0,21.0,0.0,79.758754
reference,FW_W,13,1350.0,15.0,0.0,82.421624
reference,FW_W,13,1380.0,37.0,0.0,66.025316
reference,FW_W,13,1410.0,33.0,0.0,73.079991
reference,FW_W,13,1440.0,26.0,0.0,71.625933
reference,FW_W,13,1470.0,32.0,0.0,66.857922
reference,FW_W,13,1500.0,42.0,0.0,57.886702
reference,FW_W,13,1530.0,14.0,0.0,60.182302
reference,FW_W,13,1560.0,32.0,0.0,65.323771
reference,FW_W,13,1590.0,40.0,0.0,77.98161
reference,FW_W,13,1620.0,25.0,0.0,68.249695
reference,FW_W,13,1650.0,22.0,0.0,76.016654
reference,FW_W,13,1680.0,22.0,0.0,65.958821
reference,FW_W,13,1710.0,43.0,0.0,55.966286
reference,FW_W,13,1740.0,47.0,0.0,55.206254
reference,FW_W,13,1770.0,16.0,0.0,74.146944
reference,FW_W,13,1800.0,19.0,0.0,80.650338
reference,FW_W,13,1830.0,21.0,0.0,71.69749
reference,FW_W,13,1860.0,39.0,0.0,70.877822
reference,FW_W,13,1890.0,18.0,0.0,74.506635
reference,FW_W,13,1920.0,19.0,0.0,94.806454
reference,FW_W,13,1950.0,31.0,0.0,78.881934
reference,FW_W,13,1980.0,19.0,0.0,69.03599
reference,FW_W,13,2010.0,25.0,0.0,57.208337
reference,FW_W,13,2040.0,24.0,0.0,78.971404
reference,FW_W,13,2070.0,29.0,0.0,87.304651
reference,FW_W,13,2100.0,25.0,0.0,76.827456
reference,FW_W,13,2130.0,21.0,0.0,83.60139
reference,FW_W,13,2160.0,21.0,1.0,79.045535
reference,FW_W,13,2190.0,40.0,0.0,67.072353
reference,FW_W,13,2220.0,40.0,0.0,62.515126
reference,FW_W,13,2250.0,21.0,0.0,98.955755
reference,FW_W,13,2280.0,21.0,0.0,68.447567
reference,FW_W,13,2310.0,31.0,0.0,73.416338
reference,FW_W,13,2340.0,28.0,0.0,75.367016
reference,FW_W,13,2370.0,29.0,0.0,66.09155
reference,FW_W,13,2400.0,18.0,0.0,82.704102
reference,FW_W,13,2430.0,23.0,0.0,81.187533
reference,FW_W,13,2460.0,31.0,0.0,68.134115
reference,FW_W,13,2490.0,31.0,0.0,77.063945
reference,FW_W,13,2520.0,13.0,0.0,76.025062
reference,FW_W,13,2550.0,37.0,0.0,59.55713
reference,FW_W,14,900.0,20.0,0.0,75.163388
reference,FW_W,14,930.0,32.0,0.0,60.675798
reference,FW_W,14,960.0,27.0,0.0,68.987926
reference,FW_W,14,990.0,18.0,0.0,87.353692
reference,FW_W,14,1020.0,13.0,0.0,88.571312
reference,FW_W,14,1050.0,14.0,0.0,82.98771
reference,FW_W,14,1080.0,20.0,0.0,62.836075
reference,FW_W,14,1110.0,34.0,0.0,69.110807
reference,FW_W,14,1140.0,31.0,0.0,59.141577
reference,FW_W,14,1170.0,31.0,0.0,50.140446
reference,FW_W,14,1200.0,38.0,0.0,53.129606
reference,FW_W,14,1230.0,51.0,0.0,55.91472
reference,FW_W,14,1260.0,28.0,0.0,62.634693
reference,FW_W,14,1290.0,42.0,0.0,52.292396
reference,FW_W,14,1320.0,50.0,0.0,48.983111
reference,FW_W,14,1350.0,48.0,0.0,57.320816
reference,FW_W,14,1380.0,16.0,0.0,85.829971
reference,FW_W,14,1410.0,30.0,0.0,59.432888
reference,FW_W,14,1440.0,55.0,0.0,46.573967
reference,FW_W,14,1470.0,29.0,0.0,79.04483
reference,FW_W,14,1500.0,28.0,0.0,62.616935
reference,FW_W,14,1530.0,52.0,0.0,54.131711
reference,FW_W,14,1560.0,26.0,0.0,61.130633
reference,FW_W,14,1590.0,33.0,0.0,67.55893
reference,FW_W,14,1620.0,46.0,0.0,54.070025
reference,FW_W,14,1650.0,30.0,0.0,51.78235
reference,FW_W,14,1680.0,27.0,0.0,62.582419
reference,FW_W,14,1710.0,15.0,0.0,72.294612
reference,FW_W,14,1740.0,42.0,0.0,58.696847
reference,FW_W,14,1770.0,53.0,0.0,51.261913
reference,FW_W,14,1800.0,42.0,0.0,58.612421
reference,FW_W,14,1830.0,26.0,0.0,65.990997
reference,FW_W,14,1860.0,30.0,0.0,63.166371
reference,FW_W,14,1890.0,55.0,0.0,54.45907
reference,FW_W,14,1920.0,33.0,0.0,59.792145
reference,FW_W,14,1950.0,22.0,0.0,72.02715
reference,FW_W,14,1980.0,31.0,0.0,70.82948
reference,FW_W,14,2010.0,27.0,0.0,59.351847
reference,FW_W,14,2040.0,41.0,0.0,65.282273
reference,FW_W,14,2070.0,34.0,0.0,68.762934
reference,FW_W,14,2100.0,30.0,0.0,79.341846
reference,FW_W,14,2130.0,25.0,0.0,62.903848
reference,FW_W,14,2160.0,42.0,0.0,59.607963
reference,FW_W,14,2190.0,23.0,0.0,77.001525
reference,FW_W,14,2220.0,30.0,0.0,69.784982
reference,FW_W,14,2250.0,38.0,0.0,58.022935
reference,FW_W,14,2280.0,49.0,0.0,60.542706
reference,FW_W,14,2310.0,16.0,0.0,74.697144
reference,FW_W,14,2340.0,36.0,0.0,54.094626
reference,FW_W,14,2370.0,52.0,0.0,59.734417
reference,FW_W,14,2400.0,36.0,0.0,62.868682
reference,FW_W,14,2430.0,25.0,0.0,58.004552
reference,FW_W,14,2460.0,13.0,0.0,90.530421
reference,FW_W,14,2490.0,29.0,0.0,66.538471
reference,FW_W,14,2520.0,41.0,1.0,54.892103
reference,FW_W,14,2550.0,29.0,0.0,63.397648
reference,FW_W,15,900.0,20.0,0.0,93.673038
reference,FW_W,15,930.0,21.0,0.0,71.980742
reference,FW_W,15,960.0,28.0,0.0,52.851407
