link,bin,seg,lane,rows,stopped,mean_speed
26,3600,6300,3,26,0,75.28731
26,3600,6300,4,41,0,82.815605
26,3600,6400,1,17,0,84.9
26,3600,6400,2,22,0,81.409546
26,3600,6400,3,28,0,79.36822
26,3600,6400,4,43,0,81.920235
26,3600,6500,1,15,0,89.58467
26,3600,6500,2,28,0,79.13357
26,3600,6500,3,30,0,75.30766
26,3600,6500,4,43,0,83.21302
26,3600,6600,1,19,0,86.45526
26,3600,6600,2,24,0,81.49209
26,3600,6600,3,29,0,76.785866
26,3600,6600,4,39,0,83.57231
26,3600,6700,1,53,3,42.53849
26,3600,6700,2,41,3,57.739025
26,3600,6700,3,28,0,76.775
26,3600,6700,4,43,0,78.59139
26,3600,6800,1,73,0,43.51137
26,3600,6800,2,50,1,60.683197
26,3600,6800,3,40,0,69.634
26,3600,6800,4,49,0,75.36061
26,3600,6900,1,60,0,44.43183
26,3600,6900,2,55,0,57.128365
26,3600,6900,3,42,0,63.73595
26,3600,6900,4,52,0,76.40135
26,3750,3300,1,146,11,33.44767
26,3750,3300,2,35,0,72.457146
26,3750,3300,3,56,0,79.12376
26,3750,3300,4,55,0,78.372
26,3750,3400,1,55,0,50.684727
26,3750,3400,2,36,2,73.55778
26,3750,3400,3,48,0,81.80979
26,3750,3400,4,49,0,81.64612
26,3750,3500,1,32,0,74.05156
26,3750,3500,2,25,0,88.0788
26,3750,3500,3,46,0,84.25087
26,3750,3500,4,52,0,83.49134
26,3750,3600,1,21,0,77.00762
26,3750,3600,2,26,0,88.24
26,3750,3600,3,49,0,85.39346
26,3750,3600,4,47,0,82.51256
26,3750,3700,1,2,0,86.649994
26,3750,3700,2,26,0,88.18616
26,3750,3700,3,39,0,84.340515
26,3750,3700,4,48,0,83.37937
26,3750,3800,1,5,0,71.896
26,3750,3800,2,26,0,85.99769
26,3750,3800,3,44,0,84.86818
26,3750,3800,4,51,0,83.81
26,3750,3900,1,6,0,59.141666
26,3750,3900,2,31,0,81.29484
26,3750,3900,3,37,0,84.49189
26,3750,3900,4,54,0,82.82445
26,3750,4000,1,9,0,69.052216
26,3750,4000,2,33,0,83.85152
26,3750,4000,3,45,0,79.51511
26,3750,4000,4,51,0,82.1498
26,3750,4100,1,10,0,85.61
26,3750,4100,2,24,0,84.88917
26,3750,4100,3,46,0,82.03217
26,3750,4100,4,52,0,81.53308
26,3750,4200,1,6,0,88.825005
26,3750,4200,2,24,0,85.096664
26,3750,4200,3,39,0,82.44411
26,3750,4200,4,48,0,82.0725
26,3750,5800,1,54,0,83.38482
26,3750,5800,2,34,0,84.935295
26,3750,5800,3,35,0,87.07172
26,3750,5800,4,37,0,83.46838
26,3750,5900,1,15,0,85.012665
26,3750,5900,2,37,0,84.26243
26,3750,5900,3,33,0,86.10667
26,3750,5900,4,29,0,83.670685
26,3750,6000,1,36,1,50.059166
26,3750,6000,2,27,0,78.22222
26,3750,6000,3,35,0,81.877426
26,3750,6000,4,32,0,83.265625
26,3750,6100,1,34,0,50.074707
26,3750,6100,2,36,0,71.43583
26,3750,6100,3,37,0,80.42378
26,3750,6100,4,29,0,82.51517
26,3750,6200,1,19,0,63.938946
26,3750,6200,2,24,0,79.27292
26,3750,6200,3,38,0,84.79632
26,3750,6200,4,33,0,82.61939
26,3750,6300,1,12,0,89.10917
26,3750,6300,2,21,0,85.426186
26,3750,6300,3,36,0,86.47139
26,3750,6300,4,32,0,82.54063
26,3750,6400,1,8,0,87.5275
26,3750,6400,2,16,0,86.6975
26,3750,6400,3,42,0,85.90024
26,3750,6400,4,31,0,84.492584
26,3750,6500,1,13,0,87.783844
26,3750,6500,2,16,0,86.770004
26,3750,6500,3,32,0,85.34062
26,3750,6500,4,30,0,83.915665
26,3750,6600,1,9,0,88.64444
26,3750,6600,2,18,0,86.55667
26,3750,6600,3,32,0,86.09375
26,3750,6600,4,30,0,83.27367
26,3750,6700,1,24,0,57.70625
26,3750,6700,2,23,0,76.39435
26,3750,6700,3,37,0,85.87081
26,3750,6700,4,34,0,83.84353
26,3750,6800,1,46,1,50.417606
26,3750,6800,2,29,0,66.55862
26,3750,6800,3,42,0,80.32667
26,3750,6800,4,37,0,81.51297
26,3750,6900,1,51,0,47.41804
26,3750,6900,2,33,0,68.59757
26,3750,6900,3,37,0,82.88108
26,3750,6900,4,34,0,82.28824
26,3900,3300,1,106,0,54.564526
26,3900,3300,2,16,0,86.90437
26,3900,3300,3,38,0,85.40948
26,3900,3300,4,51,0,84.13941
26,3900,3400,1,59,0,71.40221
26,3900,3400,2,15,0,85.556
26,3900,3400,3,33,0,85.275154
26,3900,3400,4,45,0,83.655556
26,3900,3500,1,38,0,84.87816
26,3900,3500,2,15,0,88.39267
26,3900,3500,3,40,0,86.4195
26,3900,3500,4,51,0,84.30255
26,3900,3600,1,16,0,87.7
26,3900,3600,2,18,0,88.38444
26,3900,3600,3,37,0,85.5727
26,3900,3600,4,40,0,83.613
26,3900,3700,1,4,0,83.465
26,3900,3700,2,20,0,89.134995
26,3900,3700,3,34,0,85.88824
26,3900,3700,4,43,0,83.217674
26,3900,3800,1,3,0,87.4
26,3900,3800,2,18,0,89.02111
26,3900,3800,3,38,0,85.35868
26,3900,3800,4,50,0,83.378204
26,3900,3900,2,21,0,89.186195
26,3900,3900,3,36,0,86.218056
26,3900,3900,4,42,0,83.55666
26,3900,4000,1,1,0,94.61
26,3900,4000,2,22,0,89.679085
26,3900,4000,3,33,0,86.348785
26,3900,4000,4,43,0,83.307205
26,3900,4100,1,1,0,91.18
26,3900,4100,2,22,0,88.47454
26,3900,4100,3,38,0,86.0521
26,3900,4100,4,46,0,82.93761
26,3900,4200,1,4,0,90.65
26,3900,4200,2,22,0,86.86318
26,3900,4200,3,37,0,86.12892
26,3900,4200,4,41,0,83.19634
26,3900,5800,1,32,0,84.534065
26,3900,5800,2,21,0,88.05476
26,3900,5800,3,25,0,85.128
26,3900,5800,4,31,0,83.92774
26,3900,5900,1,8,0,88.89375
26,3900,5900,2,23,0,87.71304
26,3900,5900,3,23,0,85.221306
26,3900,5900,4,30,0,84.137665
26,3900,6000,1,26,0,53.105385
26,3900,6000,2,23,0,79.54609
26,3900,6000,3,29,0,84.95207
26,3900,6000,4,35,0,84.346
26,3900,6100,1,40,0,53.309998
26,3900,6100,2,30,0,61.611
26,3900,6100,3,40,0,78.16575
26,3900,6100,4,33,0,82.72697
26,3900,6200,1,20,0,62.159996
26,3900,6200,2,18,0,76.77778
26,3900,6200,3,38,0,79.72789
26,3900,6200,4,39,0,81.05488
26,3900,6300,1,8,0,84.5975
26,3900,6300,2,20,0,86.117
26,3900,6300,3,33,0,84.24909
26,3900,6300,4,34,0,85.19147
26,3900,6400,1,7,0,89.71
26,3900,6400,2,22,0,88.37454
26,3900,6400,3,30,0,85.695335
26,3900,6400,4,42,0,84.71667
26,3900,6500,1,7,0,89.35285
26,3900,6500,2,20,0,86.922005
26,3900,6500,3,32,0,85.47094
26,3900,6500,4,32,0,82.93406
26,3900,6600,1,8,0,90.2275
26,3900,6600,2,17,0,85.79412
26,3900,6600,3,35,0,85.09572
26,3900,6600,4,39,0,84.72154
26,3900,6700,1,29,0,46.764484
26,3900,6700,2,25,0,79.81
26,3900,6700,3,23,0,84.7887
26,3900,6700,4,39,0,83.96821
26,3900,6800,1,45,0,40.22867
26,3900,6800,2,36,0,68.13361
26,3900,6800,3,37,0,80.84784
26,3900,6800,4,39,0,84.45923
26,3900,6900,1,40,0,38.9955
26,3900,6900,2,37,0,60.308105
26,3900,6900,3,41,0,77.2661
26,3900,6900,4,39,0,81.25744
26,4050,3300,1,102,5,54.041573
26,4050,3300,2,26,0,80.950386
26,4050,3300,3,45,0,84.06555
26,4050,3300,4,52,0,81.49769
26,4050,3400,1,53,0,68.45113
26,4050,3400,2,29,0,83.807236
26,4050,3400,3,53,0,83.78133
26,4050,3400,4,57,0,83.02386
26,4050,3500,1,65,0,53.98292
26,4050,3500,2,30,0,68.875336
26,4050,3500,3,50,0,82.574005
26,4050,3500,4,43,0,81.46605
26,4050,3600,1,46,1,56.22739
26,4050,3600,2,26,0,72.979614
26,4050,3600,3,49,0,83.71429
26,4050,3600,4,56,0,82.242676
26,4050,3700,1,10,0,79.096
26,4050,3700,2,20,0,79.867
26,4050,3700,3,47,0,83.93553
26,4050,3700,4,53,0,82.09755
26,4050,3800,1,33,1,47.506363
26,4050,3800,2,43,1,50.06628
26,4050,3800,3,50,0,81.6558
26,4050,3800,4,54,0,81.06722
26,4050,3900,1,44,0,46.597275
26,4050,3900,2,41,0,49.679512
26,4050,3900,3,55,0,80.20855
26,4050,3900,4,63,0,78.431114
26,4050,4000,1,46,0,52.07891
26,4050,4000,2,40,0,54.839
26,4050,4000,3,56,0,78.588036
26,4050,4000,4,55,0,72.754
26,4050,4100,1,30,0,78.04967
26,4050,4100,2,27,0,79.64852
26,4050,4100,3,57,0,80.37912
26,4050,4100,4,48,0,76.0825
26,4050,4200,1,24,0,83.33459
26,4050,4200,2,32,0,84.79031
26,4050,4200,3,47,0,84.23383
26,4050,4200,4,42,0,81.31333
26,4050,5800,1,41,0,85.62659
26,4050,5800,2,32,0,84.12406
26,4050,5800,3,31,0,84.49968
26,4050,5800,4,31,0,83.87548
26,4050,5900,1,15,0,87.748665
26,4050,5900,2,35,0,84.00457
26,4050,5900,3,25,0,83.8872
26,4050,5900,4,32,0,83.8125
26,4050,6000,1,34,0,58.511765
26,4050,6000,2,32,0,76.73406
26,4050,6000,3,27,0,83.070366
26,4050,6000,4,29,0,83.181725
26,4050,6100,1,60,0,47.678333
26,4050,6100,2,43,0,70.48907
26,4050,6100,3,32,0,82.31156
26,4050,6100,4,28,0,83.090004
26,4050,6200,1,20,0,46.957
26,4050,6200,2,26,1,74.62538
26,4050,6200,3,36,0,85.55861
26,4050,6200,4,24,0,82.26
26,4050,6300,1,6,0,86.225
26,4050,6300,2,15,0,84.74
26,4050,6300,3,31,0,86.36677
26,4050,6300,4,32,0,83.71094
26,4050,6400,1,3,0,88.21334
26,4050,6400,2,14,0,86.13286
26,4050,6400,3,26,0,88.22769
26,4050,6400,4,27,0,83.32741
26,4050,6500,1,6,0,88.285
26,4050,6500,2,12,0,87.30667
26,4050,6500,3,29,0,86.19069
26,4050,6500,4,36,0,85.081665
26,4050,6600,1,6,0,91.57667
26,4050,6600,2,13,0,87.66615
26,4050,6600,3,29,0,87.51586
26,4050,6600,4,28,0,84.094284
26,4050,6700,1,20,0,45.187
26,4050,6700,2,22,0,76.35364
26,4050,6700,3,25,0,86.3244
26,4050,6700,4,34,0,83.316765
26,4050,6800,1,48,0,42.142498
26,4050,6800,2,33,0,59.900303
26,4050,6800,3,30,0,77.80433
26,4050,6800,4,32,0,80.2825
26,4050,6900,1,43,0,40.55465
26,4050,6900,2,38,0,57.241314
26,4050,6900,3,33,0,81.22758
26,4050,6900,4,36,0,81.89917
26,4200,3300,1,95,0,60.737053
26,4200,3300,2,26,0,81.86423
26,4200,3300,3,37,0,83.74108
26,4200,3300,4,54,0,82.751114
26,4200,3400,1,56,0,70.93625
26,4200,3400,2,20,0,83.4235
26,4200,3400,3,41,0,84.08756
26,4200,3400,4,53,0,81.83944
26,4200,3500,1,33,0,78.151215
26,4200,3500,2,18,0,84.72833
26,4200,3500,3,43,0,84.54395
26,4200,3500,4,47,0,82.80234
26,4200,3600,1,23,0,78.50261
26,4200,3600,2,19,1,81.32421
26,4200,3600,3,48,0,83.04708
26,4200,3600,4,48,0,82.811874
26,4200,3700,1,2,0,88.95
26,4200,3700,2,21,0,87.53333
26,4200,3700,3,41,0,84.856346
26,4200,3700,4,52,0,82.34481
26,4200,3800,1,3,0,86.113335
26,4200,3800,2,18,0,86.61445
26,4200,3800,3,42,0,84.78476
26,4200,3800,4,47,0,83.19681
26,4200,3900,1,7,0,61.58143
26,4200,3900,2,24,0,84.49167
26,4200,3900,3,42,0,83.99881
26,4200,3900,4,46,0,83.69305
26,4200,4000,1,12,0,60.962498
26,4200,4000,2,24,0,82.05459
26,4200,4000,3,50,0,83.9634
26,4200,4000,4,48,0,82.60729
26,4200,4100,1,11,0,90.10545
26,4200,4100,2,23,0,86.12391
26,4200,4100,3,42,0,84.1981
26,4200,4100,4,51,0,82.611374
26,4200,4200,1,8,0,91.23125
26,4200,4200,2,21,0,86.73524
26,4200,4200,3,45,0,84.00444
26,4200,4200,4,48,0,83.281044
26,4200,5800,1,36,0,83.70306
26,4200,5800,2,33,0,83.47364
26,4200,5800,3,33,0,84.56515
26,4200,5800,4,31,0,83.479675
26,4200,5900,1,17,0,84.61411
26,4200,5900,2,29,0,83.605865
26,4200,5900,3,29,0,84.3431
26,4200,5900,4,24,0,82.81042
26,4200,6000,1,44,0,53.26227
26,4200,6000,2,36,0,69.88278
26,4200,6000,3,31,0,84.04161
26,4200,6000,4,32,0,83.41688
26,4200,6100,1,46,0,49.53065
26,4200,6100,2,49,0,57.621223
26,4200,6100,3,35,0,79.87857
26,4200,6100,4,33,0,83.15243
26,4200,6200,1,21,0,56.470478
26,4200,6200,2,22,0,71.99591
26,4200,6200,3,37,0,80.05973
26,4200,6200,4,33,0,83.07333
26,4200,6300,1,11,0,82.61364
26,4200,6300,2,15,0,82.52333
26,4200,6300,3,35,0,84.66371
26,4200,6300,4,38,0,83.33974
26,4200,6400,1,12,0,90.17917
26,4200,6400,2,18,0,84.83444
26,4200,6400,3,38,0,83.69816
26,4200,6400,4,35,0,82.63314
26,4200,6500,1,12,0,89.83417
26,4200,6500,2,15,0,86.45334
26,4200,6500,3,38,0,83.51369
26,4200,6500,4,32,0,83.47594
26,4200,6600,1,11,0,89.10364
26,4200,6600,2,15,0,86.326004
26,4200,6600,3,35,0,83.07886
26,4200,6600,4,35,0,84.39886
26,4200,6700,1,26,0,62.200768
26,4200,6700,2,20,0,77.2605
26,4200,6700,3,33,0,84.68121
26,4200,6700,4,34,0,83.77294
26,4200,6800,1,35,0,45.426003
26,4200,6800,2,33,0,68.23031
26,4200,6800,3,43,0,81.04744
26,4200,6800,4,31,0,83.82097
26,4200,6900,1,32,0,46.335938
26,4200,6900,2,28,0,68.31715
26,4200,6900,3,37,0,81.33513
26,4200,6900,4,34,0,83.02941
26,4350,3300,1,87,0,68.939766
26,4350,3300,2,25,0,83.8596
26,4350,3300,3,35,0,84.89657
26,4350,3300,4,59,0,84.0078
26,4350,3400,1,50,0,77.4756
26,4350,3400,2,24,0,87.82375
26,4350,3400,3,35,0,84.91828
26,4350,3400,4,55,0,83.24854
26,4350,3500,1,43,0,81.68465
26,4350,3500,2,23,0,91.02826
26,4350,3500,3,37,0,86.4673
26,4350,3500,4,54,0,83.77574
26,4350,3600,1,22,0,83.05273
26,4350,3600,2,18,0,89.26723
26,4350,3600,3,39,0,84.528465
26,4350,3600,4,58,0,83.30707
26,4350,3700,1,2,0,94.1
26,4350,3700,2,20,0,89.246994
26,4350,3700,3,40,0,83.7915
26,4350,3700,4,53,0,82.50396
26,4350,3800,1,5,0,100.638
26,4350,3800,2,25,0,90.362404
26,4350,3800,3,33,0,83.780304
26,4350,3800,4,55,0,83.34891
26,4350,3900,1,3,0,98.71334
26,4350,3900,2,22,0,90.56364
26,4350,3900,3,40,0,83.598
26,4350,3900,4,47,0,82.94617
26,4350,4000,1,1,0,106.37
26,4350,4000,2,22,0,88.777275
26,4350,4000,3,38,0,84.16079
26,4350,4000,4,54,0,82.90649
26,4350,4100,1,5,0,101.858
26,4350,4100,2,24,0,89.53791
26,4350,4100,3,35,0,82.97714
26,4350,4100,4,45,0,82.28
26,4350,4200,1,8,0,95.41625
26,4350,4200,2,23,0,89.63739
26,4350,4200,3,31,0,83.59548
26,4350,4200,4,55,0,82.79273
26,4350,5800,1,37,0,84.60378
26,4350,5800,2,29,0,89.48689
26,4350,5800,3,26,0,84.9827
26,4350,5800,4,30,0,82.67634
26,4350,5900,1,6,0,87.94666
26,4350,5900,2,28,0,87.83071
26,4350,5900,3,24,0,84.44292
26,4350,5900,4,28,0,82.17036
26,4350,6000,1,25,0,44.152798
26,4350,6000,2,32,0,76.46344
26,4350,6000,3,25,0,84.1104
26,4350,6000,4,28,0,81.44464
26,4350,6100,1,33,0,51.729694
26,4350,6100,2,34,0,68.27588
26,4350,6100,3,35,0,81.578
26,4350,6100,4,32,0,81.93031
26,4350,6200,1,17,0,66.29647
26,4350,6200,2,19,0,80.4079
26,4350,6200,3,32,0,83.79531
26,4350,6200,4,26,0,82.50269
26,4350,6300,1,7,0,90.53571
26,4350,6300,2,12,0,89.150826
26,4350,6300,3,31,0,84.43387
26,4350,6300,4,27,0,82.16926
26,4350,6400,1,8,0,96.21125
26,4350,6400,2,13,0,90.02154
26,4350,6400,3,30,0,84.05367
26,4350,6400,4,29,0,83.909996
26,4350,6500,1,5,0,96.192
26,4350,6500,2,15,0,88.458
26,4350,6500,3,24,0,85.17292
26,4350,6500,4,28,0,83.748924
26,4350,6600,1,7,0,92.58
26,4350,6600,2,14,0,89.943565
26,4350,6600,3,28,0,83.814644
26,4350,6600,4,27,0,82.295555
26,4350,6700,1,20,0,57.589
26,4350,6700,2,16,0,80.57875
26,4350,6700,3,25,0,84.898796
26,4350,6700,4,27,0,81.85777
26,4350,6800,1,39,0,47.63282
26,4350,6800,2,26,0,66.90462
26,4350,6800,3,27,0,83.50148
26,4350,6800,4,32,0,79.47813
26,4350,6900,1,35,0,46.047997
26,4350,6900,2,28,0,60.257854
26,4350,6900,3,31,0,81.56161
26,4350,6900,4,29,0,80.53207
26,4500,3300,1,90,0,71.27956
26,4500,3300,2,21,0,83.6381
26,4500,3300,3,31,0,84.27484
26,4500,3300,4,58,0,85.030174
26,4500,3400,1,55,0,78.448364
26,4500,3400,2,19,0,85.64474
26,4500,3400,3,36,0,85.2925
26,4500,3400,4,53,0,84.52472
26,4500,3500,1,38,0,83.36474
26,4500,3500,2,18,0,87.50388
26,4500,3500,3,33,0,84.88364
26,4500,3500,4,55,0,84.55963
26,4500,3600,1,17,0,84.15294
26,4500,3600,2,22,0,87.28318
26,4500,3600,3,37,0,84.473785
26,4500,3600,4,59,0,84.29915
26,4500,3700,1,3,0,94.34667
26,4500,3700,2,19,0,89.00053
26,4500,3700,3,40,0,85.265755
26,4500,3700,4,42,0,84.40952
26,4500,3800,1,1,0,83.22
26,4500,3800,2,22,0,89.87045
26,4500,3800,3,34,0,84.87765
26,4500,3800,4,48,0,83.80104
26,4500,3900,1,3,0,96.32666
26,4500,3900,2,20,0,89.2935
26,4500,3900,3,32,0,85.080315
26,4500,3900,4,51,0,83.4802
26,4500,4000,1,4,0,100.085
26,4500,4000,2,22,0,91.332275
26,4500,4000,3,33,0,84.755455
26,4500,4000,4,50,0,84.097404
26,4500,4100,1,2,0,102.25
26,4500,4100,2,19,0,88.14105
26,4500,4100,3,35,0,85.28429
26,4500,4100,4,47,0,83.23022
26,4500,4200,1,3,0,93.44666
26,4500,4200,2,20,0,89.027
26,4500,4200,3,36,0,84.507225
26,4500,4200,4,42,0,82.65952
26,4500,5800,1,39,0,84.60923
26,4500,5800,2,32,0,86.410934
26,4500,5800,3,23,0,84.74478
26,4500,5800,4,26,0,84.16192
26,4500,5900,1,11,0,86.101814
26,4500,5900,2,28,0,85.09679
26,4500,5900,3,19,0,83.45895
26,4500,5900,4,26,0,83.49462
26,4500,6000,1,33,0,47.321514
26,4500,6000,2,27,0,81.434814
26,4500,6000,3,19,0,84.168945
26,4500,6000,4,25,0,83.5336
26,4500,6100,1,38,0,56.90316
26,4500,6100,2,36,0,66.56027
26,4500,6100,3,26,0,82.63538
26,4500,6100,4,25,0,82.1428
26,4500,6200,1,14,0,64.502144
26,4500,6200,2,14,0,76.89214
26,4500,6200,3,23,0,79.07783
26,4500,6200,4,33,0,82.633934
26,4500,6300,1,4,0,98.0925
26,4500,6300,2,13,0,86.55461
26,4500,6300,3,27,0,82.6663
26,4500,6300,4,33,0,82.63909
26,4500,6400,1,5,0,99.371994
26,4500,6400,2,14,0,85.35
26,4500,6400,3,23,0,83.84435
26,4500,6400,4,31,0,82.89871
26,4500,6500,1,5,0,98.668
26,4500,6500,2,14,0,85.685715
26,4500,6500,3,22,0,82.33409
26,4500,6500,4,34,0,82.51765
26,4500,6600,1,7,0,96.840004
26,4500,6600,2,11,0,85.88273
26,4500,6600,3,18,0,83.32167
26,4500,6600,4,25,0,83.303604
26,4500,6700,1,28,0,43.158928
26,4500,6700,2,21,0,72.89191
26,4500,6700,3,19,0,83.78421
26,4500,6700,4,34,0,82.49559
26,4500,6800,1,38,0,43.18158
26,4500,6800,2,28,0,57.717857
26,4500,6800,3,29,0,82.687584
26,4500,6800,4,31,0,82.00323
26,4500,6900,1,38,0,41.390003
26,4500,6900,2,31,0,56.130646
26,4500,6900,3,26,0,84.97462
26,4500,6900,4,32,0,82.82844
26,4650,3300,1,92,0,61.361412
26,4650,3300,2,29,0,78.50069
26,4650,3300,3,40,0,85.099
26,4650,3300,4,49,0,82.30306
26,4650,3400,1,49,0,72.01633
26,4650,3400,2,28,0,80.329285
26,4650,3400,3,39,0,85.778206
26,4650,3400,4,46,0,82.34848
26,4650,3500,1,39,0,83.15641
26,4650,3500,2,24,0,83.8925
26,4650,3500,3,37,0,83.83919
26,4650,3500,4,43,0,82.119064
26,4650,3600,1,20,0,83.736
26,4650,3600,2,21,0,83.76762
26,4650,3600,3,39,0,84.89205
26,4650,3600,4,45,0,82.76511
26,4650,3700,1,4,0,87.215004
26,4650,3700,2,20,0,85.4885
26,4650,3700,3,38,0,84.68737
26,4650,3700,4,44,0,82.759544
26,4650,3800,1,6,0,92.74
26,4650,3800,2,21,0,85.84762
26,4650,3800,3,34,0,84.51677
26,4650,3800,4,42,0,82.893814
26,4650,3900,1,2,0,96.845
26,4650,3900,2,21,0,84.80619
26,4650,3900,3,32,0,84.049065
26,4650,3900,4,42,0,82.94619
26,4650,4000,1,6,0,92.988335
26,4650,4000,2,27,0,84.921486
26,4650,4000,3,36,0,84.342224
26,4650,4000,4,39,0,82.3859
26,4650,4100,1,8,0,93.3525
26,4650,4100,2,27,0,85.558525
26,4650,4100,3,37,0,83.87892
26,4650,4100,4,41,0,82.80878
26,4650,4200,1,9,0,91.76667
26,4650,4200,2,27,0,86.137405
26,4650,4200,3,38,0,83.746056
26,4650,4200,4,41,0,82.70487
26,4650,5800,1,24,0,86.195
26,4650,5800,2,25,0,85.9668
26,4650,5800,3,27,0,85.07519
26,4650,5800,4,29,0,83.12689
26,4650,5900,1,9,0,91.39444
26,4650,5900,2,27,0,87.91852
26,4650,5900,3,27,0,85.9163
26,4650,5900,4,31,0,83.3458
26,4650,6000,1,27,0,57.260372
26,4650,6000,2,25,0,83.11481
26,4650,6000,3,25,0,85.2412
26,4650,6000,4,27,0,82.56407
26,4650,6100,1,46,0,52.608044
26,4650,6100,2,41,0,70.42512
26,4650,6100,3,34,0,76.33029
26,4650,6100,4,36,0,81.65111
26,4650,6200,1,11,0,65.21273
26,4650,6200,2,26,0,75.70461
26,4650,6200,3,29,0,80.41034
26,4650,6200,4,36,0,80.59861
26,4650,6300,1,9,0,91.02
26,4650,6300,2,18,0,84.899994
26,4650,6300,3,30,0,82.52933
26,4650,6300,4,34,0,82.34589
26,4650,6400,1,8,0,90.45
26,4650,6400,2,21,0,85.46333
26,4650,6400,3,27,0,79.28223
26,4650,6400,4,33,0,84.61182
26,4650,6500,1,10,0,91.094
26,4650,6500,2,17,0,88.65471
26,4650,6500,3,22,0,80.09864
26,4650,6500,4,29,0,84.376205
26,4650,6600,1,7,0,93.141426
26,4650,6600,2,13,0,89.31461
26,4650,6600,3,25,0,83.3124
26,4650,6600,4,33,0,84.39667
26,4650,6700,1,22,0,64.555
26,4650,6700,2,15,0,87.584
26,4650,6700,3,23,0,83.50783
26,4650,6700,4,36,0,83.41167
26,4650,6800,1,44,0,46.893864
26,4650,6800,2,27,0,74.546295
26,4650,6800,3,20,0,88.7025
26,4650,6800,4,36,0,84.18667
26,4650,6900,1,44,0,42.21682
26,4650,6900,2,27,0,72.46703
26,4650,6900,3,29,0,86.88931
26,4650,6900,4,39,0,83.96333
26,4800,3300,1,112,0,53.33857
26,4800,3300,2,45,0,78.50489
26,4800,3300,3,52,0,82.3925
26,4800,3300,4,58,0,83.546036
26,4800,3400,1,59,0,68.97712
26,4800,3400,2,37,0,82.446754
26,4800,3400,3,50,0,82.3132
26,4800,3400,4,54,0,83.22982
26,4800,3500,1,67,0,55.660896
26,4800,3500,2,43,0,78.17976
26,4800,3500,3,52,0,82.90423
26,4800,3500,4,63,0,82.28968
26,4800,3600,1,39,1,55.021027
26,4800,3600,2,40,0,80.90525
26,4800,3600,3,55,0,81.887634
26,4800,3600,4,56,0,83.090004
26,4800,3700,1,13,0,85.72923
26,4800,3700,2,33,0,80.57636
26,4800,3700,3,53,0,82.30528
26,4800,3700,4,58,0,82.97603
26,4800,3800,1,40,0,49.144
26,4800,3800,2,57,1,55.63491
26,4800,3800,3,65,0,78.65369
26,4800,3800,4,54,0,79.66129
26,4800,3900,1,54,0,47.465187
26,4800,3900,2,53,0,51.884903
26,4800,3900,3,60,0,78.546005
26,4800,3900,4,62,0,81.66517
26,4800,4000,1,48,0,51.0675
26,4800,4000,2,43,0,57.053955
26,4800,4000,3,58,0,76.01966
26,4800,4000,4,59,0,81.41034
26,4800,4100,1,30,0,76.09033
26,4800,4100,2,32,0,78.01938
26,4800,4100,3,50,0,83.8966
26,4800,4100,4,61,0,82.02262
26,4800,4200,1,26,0,84.41385
26,4800,4200,2,30,0,85.153
26,4800,4200,3,52,0,85.80404
26,4800,4200,4,59,0,83.33898
26,4800,5800,1,39,0,84.379234
26,4800,5800,2,29,0,84.89724
26,4800,5800,3,33,0,84.58363
26,4800,5800,4,30,0,82.54833
26,4800,5900,1,12,0,89.300835
26,4800,5900,2,33,0,85.48637
26,4800,5900,3,39,0,85.06461
26,4800,5900,4,27,0,83.189255
26,4800,6000,1,28,1,64.54393
26,4800,6000,2,27,0,84.69111
26,4800,6000,3,35,0,84.61886
26,4800,6000,4,23,0,82.48479
26,4800,6100,1,56,0,54.09714
26,4800,6100,2,43,0,73.99209
26,4800,6100,3,42,0,80.51119
26,4800,6100,4,22,0,81.87546
26,4800,6200,1,19,0,62.663685
26,4800,6200,2,27,0,78.092964
26,4800,6200,3,37,0,84.62919
26,4800,6200,4,26,0,83.13192
26,4800,6300,1,6,0,76.81333
26,4800,6300,2,23,0,86.066086
26,4800,6300,3,38,0,82.64421
26,4800,6300,4,29,0,85.68862
26,4800,6400,1,8,0,81.98
26,4800,6400,2,22,0,87.24728
26,4800,6400,3,30,0,84.31333
26,4800,6400,4,26,0,84.73347
26,4800,6500,1,8,0,83.0975
26,4800,6500,2,22,0,87.10227
26,4800,6500,3,34,0,84.2653
26,4800,6500,4,22,0,85.11727
26,4800,6600,1,9,0,85.53889
26,4800,6600,2,21,0,86.1981
26,4800,6600,3,38,0,82.57131
26,4800,6600,4,24,0,85.37917
26,4800,6700,1,18,0,49.223335
26,4800,6700,2,24,1,75.410416
26,4800,6700,3,25,0,82.67361
26,4800,6700,4,21,0,83.17047
26,4800,6800,1,31,0,47.30871
26,4800,6800,2,25,0,68.706
26,4800,6800,3,36,0,79.29666
26,4800,6800,4,27,0,85.400375
26,4800,6900,1,24,0,45.040833
26,4800,6900,2,26,0,64.03846
26,4800,6900,3,32,0,80.43
26,4800,6900,4,29,0,84.719315
26,4950,3300,1,81,0,77.481606
26,4950,3300,2,37,0,82.08081
26,4950,3300,3,52,0,78.42904
26,4950,3300,4,54,0,78.06556
26,4950,3400,1,44,0,80.920685
26,4950,3400,2,31,0,82.37549
26,4950,3400,3,50,0,81.1054
26,4950,3400,4,55,0,81.504906
26,4950,3500,1,44,0,81.43114
26,4950,3500,2,31,0,85.802574
