link,bin,seg,rows,stopped,mean_speed
26,1950,2600,625,120,25.183823
26,1950,2700,525,83,31.442858
26,1950,2800,434,54,36.857212
26,1950,2900,379,43,41.01707
26,1950,3000,348,37,42.12299
26,1950,3100,315,10,49.952126
26,1950,3200,245,2,61.058895
26,1950,3300,221,1,72.99719
26,1950,3400,150,0,86.08327
26,1950,3500,168,1,86.47184
26,1950,3600,152,3,80.386375
26,1950,3700,102,0,98.890884
26,1950,3800,186,1,73.78102
26,1950,3900,241,3,60.408466
26,1950,4000,216,0,68.45097
26,1950,4100,167,0,83.7776
26,1950,4200,164,0,91.48768
26,1950,4300,146,0,97.233215
26,1950,4400,146,0,105.20897
26,1950,4500,137,0,107.19496
26,1950,4600,138,0,110.91587
26,1950,4700,127,0,110.19213
26,1950,4800,135,0,111.90814
26,1950,4900,127,0,111.62331
26,1950,5000,128,0,112.51102
26,1950,5100,133,0,108.27654
26,1950,5200,123,0,107.16853
26,1950,5300,130,0,106.18877
26,1950,5400,123,0,107.579185
26,1950,5500,121,0,109.11562
26,1950,5600,125,0,111.38544
26,1950,5700,118,0,113.02373
26,1950,5800,115,0,112.9753
26,1950,5900,91,0,115.22297
26,1950,6000,112,1,95.580444
26,1950,6100,177,0,77.277115
26,1950,6200,110,0,86.065544
26,1950,6300,100,0,96.2198
26,1950,6400,104,0,101.97221
26,1950,6500,93,0,101.141075
26,1950,6600,96,0,103.312706
26,1950,6700,111,0,88.24919
26,1950,6800,189,1,70.80338
26,1950,6900,193,0,67.76171
26,1950,7000,182,0,71.08242
26,1950,7100,172,0,70.56558
26,1950,7200,177,0,69.35853
26,1950,7300,185,0,70.040924
26,1950,7400,174,0,65.402016
26,1950,7500,181,0,68.24707
26,1950,7600,172,0,68.781044
26,1950,7700,163,0,68.564606
26,1950,7800,172,0,69.45674
26,1950,7900,168,0,68.357086
26,1950,8000,194,0,65.41485
26,1950,8100,166,0,77.34819
26,1950,8200,138,0,88.81261
26,1950,8300,123,0,96.99878
26,1950,8400,124,0,102.33976
26,1950,8500,111,0,108.910545
26,1950,8600,103,0,111.100975
26,1950,8700,106,0,111.79085
26,1950,8800,107,0,113.68944
26,1950,8900,100,0,114.74361
26,1950,9000,109,0,114.98963
26,1950,9100,107,0,115.136635
26,1950,9200,100,0,113.8637
26,1950,9300,116,0,114.62095
26,1950,9400,108,0,110.940834
26,1950,9500,116,0,113.056465
26,1950,9600,112,0,113.62348
26,1950,9700,123,0,115.26423
26,1950,9800,114,0,114.85316
26,1950,9900,125,0,116.32824
26,1950,10000,116,0,115.60172
26,1950,10100,117,0,115.27504
26,1950,10200,125,0,115.584885
26,1950,10300,122,0,115.98393
26,1950,10400,128,0,114.66156
26,1950,10500,136,0,116.527504
26,1950,10600,118,0,116.18568
26,1950,10700,129,0,115.19418
26,1950,10800,11,0,121.020905
26,2100,-100,1,1,0.0
26,2100,0,859,221,19.58319
26,2100,100,633,121,27.19365
26,2100,200,671,130,25.44021
26,2100,300,613,103,28.470783
26,2100,400,713,152,22.72972
26,2100,500,719,161,23.013212
26,2100,600,608,108,28.717548
26,2100,700,591,91,30.745396
26,2100,800,521,67,37.185738
26,2100,900,435,18,46.743515
26,2100,1000,587,68,33.75431
26,2100,1100,636,117,29.28577
26,2100,1200,538,78,35.675632
26,2100,1300,532,98,34.837593
26,2100,1400,558,95,31.932135
26,2100,1500,606,101,29.151714
26,2100,1600,729,205,23.585693
26,2100,1700,736,200,23.314404
26,2100,1800,701,151,24.17629
26,2100,1900,723,156,22.778934
26,2100,2000,771,184,19.50541
26,2100,2100,835,198,18.433725
26,2100,2200,786,178,19.58285
26,2100,2300,779,187,20.419321
26,2100,2400,776,157,20.125322
26,2100,2500,628,104,24.878153
26,2100,2600,649,129,25.636532
26,2100,2700,583,112,28.274256
26,2100,2800,456,58,35.975372
26,2100,2900,390,30,43.76895
26,2100,3000,306,13,54.624413
26,2100,3100,241,5,70.0083
26,2100,3200,218,7,75.90605
26,2100,3300,198,0,77.21621
26,2100,3400,200,20,70.12215
26,2100,3500,299,99,43.23418
26,2100,3600,234,77,50.81141
26,2100,3700,92,0,107.8275
26,2100,3800,160,0,76.50838
26,2100,3900,201,0,67.05214
26,2100,4000,192,1,68.16386
26,2100,4100,155,0,88.60329
26,2100,4200,127,0,97.68071
26,2100,4300,131,0,106.25817
26,2100,4400,106,0,108.306046
26,2100,4500,110,0,110.91972
26,2100,4600,116,0,108.99966
26,2100,4700,111,0,110.87018
26,2100,4800,116,0,111.46655
26,2100,4900,124,0,110.003876
26,2100,5000,115,0,107.886345
26,2100,5100,127,0,108.27063
26,2100,5200,121,0,110.29835
26,2100,5300,115,0,110.61774
26,2100,5400,125,0,109.36576
26,2100,5500,118,0,109.14457
26,2100,5600,134,0,108.35754
26,2100,5700,139,0,106.17849
26,2100,5800,150,3,92.0634
26,2100,5900,100,4,100.226
26,2100,6000,97,0,96.68289
26,2100,6100,138,0,82.109344
26,2100,6200,94,0,97.97809
26,2100,6300,64,0,102.40953
26,2100,6400,81,0,110.27271
26,2100,6500,63,0,109.76762
26,2100,6600,69,0,113.08434
26,2100,6700,89,0,92.025955
26,2100,6800,136,0,72.05508
26,2100,6900,162,0,72.10902
26,2100,7000,151,0,68.62133
26,2100,7100,170,0,72.06088
26,2100,7200,164,0,71.11823
26,2100,7300,156,0,74.27551
26,2100,7400,147,0,74.376465
26,2100,7500,163,0,72.45473
26,2100,7600,167,0,67.89437
26,2100,7700,162,0,71.97537
26,2100,7800,139,0,71.53352
26,2100,7900,167,0,73.16587
26,2100,8000,159,0,72.17145
26,2100,8100,133,0,84.90263
26,2100,8200,139,0,94.37432
26,2100,8300,141,0,100.040146
26,2100,8400,126,0,104.52492
26,2100,8500,136,0,106.35213
26,2100,8600,135,0,107.72044
26,2100,8700,130,0,108.36831
26,2100,8800,131,0,110.30527
26,2100,8900,131,0,112.364655
26,2100,9000,117,0,114.11726
26,2100,9100,128,0,114.76289
26,2100,9200,125,0,114.91408
26,2100,9300,133,0,116.08361
26,2100,9400,106,0,115.99915
26,2100,9500,135,0,116.80482
26,2100,9600,118,0,116.98415
26,2100,9700,118,0,116.58017
26,2100,9800,129,0,116.42961
26,2100,9900,102,0,114.46902
26,2100,10000,122,0,116.33902
26,2100,10100,117,0,115.03513
26,2100,10200,114,0,115.832985
26,2100,10300,120,0,115.92867
26,2100,10400,107,0,116.021774
26,2100,10500,120,0,116.30458
26,2100,10600,114,0,115.519554
26,2100,10700,110,0,116.732185
26,2100,10800,8,0,116.42
26,2250,0,747,129,24.137148
26,2250,100,487,65,39.505215
26,2250,200,484,53,41.109337
26,2250,300,469,30,43.07369
26,2250,400,561,70,36.078484
26,2250,500,562,93,33.935127
26,2250,600,610,101,30.205196
26,2250,700,625,124,30.588959
26,2250,800,596,114,31.566341
26,2250,900,625,115,28.888128
26,2250,1000,680,131,25.518646
26,2250,1100,733,217,22.262074
26,2250,1200,756,224,21.254961
26,2250,1300,760,220,19.738947
26,2250,1400,771,177,19.888016
26,2250,1500,840,253,16.850584
26,2250,1600,790,199,20.089392
26,2250,1700,676,123,24.558508
26,2250,1800,732,153,21.285683
26,2250,1900,749,178,21.777782
26,2250,2000,749,158,21.736395
26,2250,2100,770,163,21.888546
26,2250,2200,750,142,21.505466
26,2250,2300,792,193,20.116552
26,2250,2400,720,111,22.639708
26,2250,2500,688,136,22.486599
26,2250,2600,673,149,23.175528
26,2250,2700,560,105,27.796232
26,2250,2800,524,115,28.628492
26,2250,2900,434,83,35.087788
26,2250,3000,330,49,45.074726
26,2250,3100,280,30,52.951927
26,2250,3200,258,26,56.48283
26,2250,3300,267,32,52.792885
26,2250,3400,256,63,50.353283
26,2250,3500,357,152,32.259216
26,2250,3600,242,90,42.445705
26,2250,3700,111,0,91.87739
26,2250,3800,164,4,64.89927
26,2250,3900,188,0,62.814148
26,2250,4000,173,0,68.39763
26,2250,4100,141,0,86.211205
26,2250,4200,132,0,96.14303
26,2250,4300,128,0,103.76555
26,2250,4400,109,0,105.92651
26,2250,4500,117,0,110.76915
26,2250,4600,118,0,111.38186
26,2250,4700,103,0,113.37048
26,2250,4800,118,0,115.25144
26,2250,4900,109,0,115.86743
26,2250,5000,113,0,114.7893
26,2250,5100,128,0,116.02141
26,2250,5200,100,0,113.8196
26,2250,5300,125,0,114.06992
26,2250,5400,117,0,113.97744
26,2250,5500,112,0,115.118935
26,2250,5600,116,0,113.552414
26,2250,5700,119,0,108.54832
26,2250,5800,158,23,76.345634
26,2250,5900,124,9,86.572426
26,2250,6000,130,2,80.99762
26,2250,6100,205,2,65.28166
26,2250,6200,141,0,79.75794
26,2250,6300,117,0,95.05888
26,2250,6400,109,0,100.93862
26,2250,6500,99,0,103.45071
26,2250,6600,107,0,100.81009
26,2250,6700,155,4,75.23961
26,2250,6800,217,0,59.399216
26,2250,6900,212,0,62.105095
26,2250,7000,215,0,60.532745
26,2250,7100,222,0,59.130898
26,2250,7200,212,0,59.829575
26,2250,7300,206,0,61.67767
26,2250,7400,213,0,61.63554
26,2250,7500,203,0,62.1433
26,2250,7600,203,1,64.1098
26,2250,7700,214,0,61.201263
26,2250,7800,213,0,58.86108
26,2250,7900,184,0,65.76951
26,2250,8000,173,0,67.0922
26,2250,8100,130,0,82.1637
26,2250,8200,111,0,96.94163
26,2250,8300,108,0,106.02889
26,2250,8400,80,0,109.60687
26,2250,8500,91,0,113.547035
26,2250,8600,76,0,113.92632
26,2250,8700,92,0,115.702934
26,2250,8800,80,0,115.32113
26,2250,8900,82,0,116.110245
26,2250,9000,87,0,117.85437
26,2250,9100,79,0,116.0043
26,2250,9200,92,0,118.575005
26,2250,9300,75,0,114.5452
26,2250,9400,91,0,117.840996
26,2250,9500,75,0,115.64133
26,2250,9600,88,0,118.2142
26,2250,9700,84,0,116.59178
26,2250,9800,78,0,118.68436
26,2250,9900,80,0,117.6355
26,2250,10000,92,0,117.73446
26,2250,10100,82,0,117.31
26,2250,10200,86,0,117.31209
26,2250,10300,88,0,118.7333
26,2250,10400,78,0,117.41461
26,2250,10500,92,0,118.36859
26,2250,10600,74,0,118.12136
26,2250,10700,87,0,119.09529
26,2250,10800,10,0,123.910995
26,2400,-100,3,1,9.663333
26,2400,0,805,173,21.754707
26,2400,100,598,92,28.893812
26,2400,200,699,127,24.68874
26,2400,300,675,128,24.852028
26,2400,400,631,102,27.806768
26,2400,500,642,139,26.050468
26,2400,600,756,228,20.748558
26,2400,700,880,309,16.235374
26,2400,800,847,288,16.879044
26,2400,900,874,320,16.036636
26,2400,1000,856,309,17.023832
26,2400,1100,702,162,22.561838
26,2400,1200,670,124,24.995686
26,2400,1300,703,157,22.652077
26,2400,1400,810,204,18.955889
26,2400,1500,708,148,22.045382
26,2400,1600,737,168,21.606703
26,2400,1700,770,197,19.508013
26,2400,1800,749,182,20.387892
26,2400,1900,691,150,23.051418
26,2400,2000,731,191,21.181736
26,2400,2100,775,193,19.184542
26,2400,2200,836,216,17.94354
26,2400,2300,815,235,18.3587
26,2400,2400,814,225,18.43275
26,2400,2500,760,185,19.771564
26,2400,2600,661,207,22.317518
26,2400,2700,623,182,22.517944
26,2400,2800,518,109,28.870193
26,2400,2900,440,79,34.233044
26,2400,3000,372,66,40.96973
26,2400,3100,337,40,45.85626
26,2400,3200,308,61,48.322662
26,2400,3300,337,111,41.37169
26,2400,3400,377,155,35.61594
26,2400,3500,447,223,28.33405
26,2400,3600,302,114,39.748478
26,2400,3700,127,0,89.157326
26,2400,3800,169,1,73.7745
26,2400,3900,199,0,66.11356
26,2400,4000,184,0,68.885
26,2400,4100,154,0,84.55429
26,2400,4200,138,0,96.23913
26,2400,4300,124,0,100.45363
26,2400,4400,130,0,104.57746
26,2400,4500,135,0,106.535484
26,2400,4600,112,0,109.89339
26,2400,4700,124,0,110.94234
26,2400,4800,119,0,111.55101
26,2400,4900,114,0,112.589386
26,2400,5000,112,0,113.650536
26,2400,5100,114,0,112.21763
26,2400,5200,113,0,113.40903
26,2400,5300,107,0,112.60915
26,2400,5400,114,0,112.20492
26,2400,5500,117,0,111.804184
26,2400,5600,113,0,112.01912
26,2400,5700,117,0,107.58436
26,2400,5800,158,7,85.863106
26,2400,5900,117,6,88.67402
26,2400,6000,123,2,84.4
26,2400,6100,171,3,70.01819
26,2400,6200,102,0,88.71902
26,2400,6300,81,0,103.01988
26,2400,6400,86,0,110.04569
26,2400,6500,74,0,112.64851
26,2400,6600,73,0,113.70261
26,2400,6700,108,0,91.657684
26,2400,6800,160,0,71.60069
26,2400,6900,160,0,69.264435
26,2400,7000,151,0,74.18861
26,2400,7100,150,0,71.23753
26,2400,7200,145,0,76.48717
26,2400,7300,152,1,67.3325
26,2400,7400,169,0,70.08237
26,2400,7500,171,0,62.949474
26,2400,7600,181,0,63.171658
26,2400,7700,195,0,66.15616
26,2400,7800,224,0,54.304867
26,2400,7900,243,2,55.779877
26,2400,8000,226,0,59.207035
26,2400,8100,173,0,76.30191
26,2400,8200,151,0,90.01146
26,2400,8300,134,0,98.82955
26,2400,8400,130,0,103.859
26,2400,8500,142,0,108.08183
26,2400,8600,127,0,111.062515
26,2400,8700,127,0,112.12717
26,2400,8800,128,0,113.99539
26,2400,8900,124,0,115.32298
26,2400,9000,128,0,114.046486
26,2400,9100,133,0,114.65662
26,2400,9200,130,0,114.65062
26,2400,9300,125,0,115.75432
26,2400,9400,127,0,114.247086
26,2400,9500,136,0,114.71927
26,2400,9600,119,0,116.30269
26,2400,9700,119,0,115.089325
26,2400,9800,135,0,115.27896
26,2400,9900,119,0,115.8816
26,2400,10000,111,0,117.330185
26,2400,10100,115,0,115.613304
26,2400,10200,110,0,116.457825
26,2400,10300,115,0,116.12009
26,2400,10400,112,0,116.67786
26,2400,10500,119,0,115.77589
26,2400,10600,108,0,115.2575
26,2400,10700,114,0,114.89991
26,2400,10800,12,0,118.905
26,2550,-100,2,2,2.16
26,2550,0,926,270,17.268229
26,2550,100,831,271,18.029976
26,2550,200,854,280,16.726042
26,2550,300,956,334,14.340062
26,2550,400,894,316,15.262908
26,2550,500,784,209,18.751097
26,2550,600,721,142,22.278738
26,2550,700,665,103,24.885656
26,2550,800,699,133,22.341116
26,2550,900,764,224,19.83123
26,2550,1000,684,159,22.523802
26,2550,1100,743,189,20.959879
26,2550,1200,831,245,17.86296
26,2550,1300,774,173,20.464005
26,2550,1400,751,134,21.750053
26,2550,1500,798,191,19.085802
26,2550,1600,743,178,20.03432
26,2550,1700,761,197,20.095257
26,2550,1800,762,196,19.154501
26,2550,1900,820,188,17.828634
26,2550,2000,810,211,17.714804
26,2550,2100,840,251,17.02244
26,2550,2200,841,259,17.003435
26,2550,2300,873,289,16.062223
26,2550,2400,904,298,15.221029
26,2550,2500,795,250,17.29581
26,2550,2600,789,266,17.624994
26,2550,2700,690,240,19.520218
26,2550,2800,567,216,21.332874
26,2550,2900,572,249,19.956764
26,2550,3000,520,207,21.216732
26,2550,3100,442,152,24.707445
26,2550,3200,375,122,29.235146
26,2550,3300,300,97,39.012867
26,2550,3400,266,100,41.621464
26,2550,3500,337,130,34.02154
26,2550,3600,268,89,40.015636
26,2550,3700,109,0,83.78871
26,2550,3800,180,1,67.89266
26,2550,3900,183,0,65.14722
26,2550,4000,198,0,64.996414
26,2550,4100,154,0,84.222404
26,2550,4200,132,0,94.4025
26,2550,4300,134,0,101.58843
26,2550,4400,113,0,104.2246
26,2550,4500,121,0,110.74793
26,2550,4600,113,0,110.72381
26,2550,4700,112,0,113.67804
26,2550,4800,105,0,114.06705
26,2550,4900,94,0,115.216385
26,2550,5000,109,0,116.36853
26,2550,5100,94,0,115.56032
26,2550,5200,108,0,116.61694
26,2550,5300,95,0,110.95452
26,2550,5400,109,0,114.65202
26,2550,5500,109,0,114.71027
26,2550,5600,96,0,116.74115
26,2550,5700,105,0,115.63809
26,2550,5800,110,0,115.120995
26,2550,5900,70,1,112.70615
26,2550,6000,105,2,94.603615
26,2550,6100,156,0,75.895515
26,2550,6200,112,0,90.01054
26,2550,6300,81,0,101.29494
26,2550,6400,86,0,106.66011
26,2550,6500,78,0,110.13897
26,2550,6600,87,0,112.46517
26,2550,6700,104,0,91.46875
26,2550,6800,172,0,71.986916
26,2550,6900,201,0,63.395874
26,2550,7000,220,2,59.665455
26,2550,7100,208,0,61.11346
26,2550,7200,219,1,58.202282
26,2550,7300,231,0,56.959393
26,2550,7400,213,0,57.928356
26,2550,7500,204,0,62.231422
26,2550,7600,202,0,61.041485
26,2550,7700,198,0,60.259747
26,2550,7800,217,1,54.919865
26,2550,7900,213,0,56.38967
26,2550,8000,224,0,58.00933
26,2550,8100,168,0,72.898155
26,2550,8200,143,0,87.10329
26,2550,8300,126,0,94.930084
26,2550,8400,113,0,101.93531
26,2550,8500,93,0,106.79118
26,2550,8600,88,0,108.64387
26,2550,8700,93,0,112.64258
26,2550,8800,77,0,113.539085
26,2550,8900,87,0,114.05759
26,2550,9000,84,0,114.22095
26,2550,9100,76,0,115.68027
26,2550,9200,90,0,114.33545
26,2550,9300,78,0,115.8191
26,2550,9400,65,0,115.65815
26,2550,9500,83,0,116.09783
26,2550,9600,69,0,115.404495
26,2550,9700,85,0,116.19811
26,2550,9800,81,0,114.91778
26,2550,9900,83,0,114.923615
26,2550,10000,90,0,115.66622
26,2550,10100,92,0,114.83445
26,2550,10200,97,0,114.863815
26,2550,10300,84,0,113.65417
26,2550,10400,94,0,113.3534
26,2550,10500,101,0,114.80525
26,2550,10600,84,0,113.88095
26,2550,10700,107,0,116.195885
26,2550,10800,7,0,117.52999
26,2700,-100,1,0,9.89
26,2700,0,834,180,19.276367
26,2700,100,753,174,20.433094
26,2700,200,724,141,21.992445
26,2700,300,794,162,19.19194
26,2700,400,713,157,22.223253
26,2700,500,705,155,22.53885
26,2700,600,725,172,20.765255
26,2700,700,790,218,18.811037
26,2700,800,798,199,18.832668
26,2700,900,757,171,20.811043
26,2700,1000,757,213,18.526672
26,2700,1100,737,202,20.34209
26,2700,1200,799,226,18.75781
26,2700,1300,852,243,17.165012
26,2700,1400,824,258,17.328058
26,2700,1500,798,252,18.081152
26,2700,1600,829,291,16.731834
26,2700,1700,900,339,15.020467
26,2700,1800,822,235,17.537882
26,2700,1900,870,246,16.324493
26,2700,2000,772,204,18.770298
26,2700,2100,901,329,15.253329
26,2700,2200,927,361,14.167012
26,2700,2300,912,372,14.364134
26,2700,2400,965,386,13.927523
26,2700,2500,920,369,14.125936
26,2700,2600,948,356,13.762036
26,2700,2700,879,344,14.464448
26,2700,2800,778,283,16.154331
26,2700,2900,630,186,20.095047
26,2700,3000,571,176,21.52142
26,2700,3100,474,148,24.499537
26,2700,3200,330,72,35.741272
26,2700,3300,266,50,46.70876
26,2700,3400,231,75,42.345543
26,2700,3500,316,139,31.514114
26,2700,3600,224,84,40.241207
26,2700,3700,59,0,107.30339
26,2700,3800,122,0,76.048035
26,2700,3900,136,0,69.677284
26,2700,4000,133,0,72.85489
26,2700,4100,106,0,90.39963
26,2700,4200,94,0,100.226814
26,2700,4300,92,0,108.058044
26,2700,4400,83,0,110.35434
26,2700,4500,85,0,114.47059
26,2700,4600,86,0,114.25035
26,2700,4700,91,0,116.38989
26,2700,4800,92,0,114.288376
26,2700,4900,94,0,113.403404
26,2700,5000,101,0,111.5205
26,2700,5100,103,0,111.99281
26,2700,5200,98,0,110.752144
26,2700,5300,108,0,110.90713
26,2700,5400,92,0,110.39282
26,2700,5500,105,0,111.15191
26,2700,5600,100,0,111.9792
26,2700,5700,97,0,109.13898
26,2700,5800,109,0,108.51578
26,2700,5900,77,4,103.99922
26,2700,6000,120,1,92.07492
26,2700,6100,175,0,70.0752
26,2700,6200,95,0,85.10663
26,2700,6300,93,0,101.01011
26,2700,6400,80,0,104.7735
26,2700,6500,79,0,108.41241
26,2700,6600,82,0,109.00877
26,2700,6700,117,0,80.39598
26,2700,6800,205,0,62.275806
26,2700,6900,200,0,57.497597
26,2700,7000,215,0,60.278652
26,2700,7100,188,0,61.609844
26,2700,7200,199,0,60.474117
26,2700,7300,206,0,57.44777
26,2700,7400,207,0,59.77657
26,2700,7500,198,0,58.997677
26,2700,7600,192,0,58.895313
26,2700,7700,207,0,54.81106
26,2700,7800,220,0,54.56145
26,2700,7900,202,0,55.870346
26,2700,8000,206,1,52.63646
26,2700,8100,160,0,74.008255
26,2700,8200,135,0,87.30985
26,2700,8300,136,0,95.01801
26,2700,8400,137,0,96.34657
26,2700,8500,142,0,99.1519
26,2700,8600,133,0,102.45368
26,2700,8700,141,0,98.877235
26,2700,8800,128,0,102.73305
26,2700,8900,125,0,105.89328
26,2700,9000,133,0,105.28128
26,2700,9100,119,0,106.50017
26,2700,9200,121,0,111.299835
26,2700,9300,108,0,112.940186
26,2700,9400,115,0,114.17478
26,2700,9500,105,0,114.68019
26,2700,9600,105,0,115.447716
26,2700,9700,107,0,115.5529
26,2700,9800,101,0,115.36772
26,2700,9900,105,0,115.30867
26,2700,10000,111,0,115.33387
26,2700,10100,105,0,114.164665
26,2700,10200,104,0,112.824615
26,2700,10300,112,0,107.53982
26,2700,10400,111,0,107.866035
26,2700,10500,105,0,110.92
26,2700,10600,98,0,113.514084
26,2700,10700,99,0,114.10677
26,2700,10800,5,0,122.488
26,2850,-100,3,3,0.8766667
26,2850,0,974,369,14.707454
26,2850,100,798,221,19.354788
26,2850,200,828,241,17.43861
26,2850,300,700,159,21.423628
26,2850,400,777,219,18.989073
26,2850,500,821,245,17.265177
26,2850,600,768,219,19.317825
26,2850,700,754,173,20.36244
26,2850,800,792,247,18.765644
26,2850,900,812,300,16.827303
26,2850,1000,791,233,18.379177
26,2850,1100,900,315,14.8488
26,2850,1200,904,322,14.565553
26,2850,1300,860,281,16.178965
26,2850,1400,837,288,16.274265
26,2850,1500,783,237,18.159157
26,2850,1600,833,269,16.463001
26,2850,1700,875,291,14.906434
26,2850,1800,934,345,13.846509
26,2850,1900,915,329,13.760929
26,2850,2000,1008,385,12.478879
26,2850,2100,938,352,13.626994
26,2850,2200,943,369,13.6893215
26,2850,2300,991,397,13.463502
26,2850,2400,938,369,13.480629
26,2850,2500,912,397,13.344693
26,2850,2600,1025,429,11.793445
26,2850,2700,957,412,12.626353
26,2850,2800,811,342,14.439901
26,2850,2900,768,325,14.704844
26,2850,3000,609,252,19.408882
26,2850,3100,423,139,27.111134
26,2850,3200,291,63,40.37323
26,2850,3300,196,11,67.91827
26,2850,3400,141,7,79.02752
26,2850,3500,301,101,29.71339
26,2850,3600,225,69,41.049908
26,2850,3700,75,0,100.288536
26,2850,3800,123,0,77.54439
26,2850,3900,156,0,68.450516
26,2850,4000,134,0,72.598434
26,2850,4100,121,0,91.573715
26,2850,4200,109,0,99.48642
26,2850,4300,102,0,107.37402
26,2850,4400,100,0,112.8504
26,2850,4500,88,0,115.638405
26,2850,4600,88,0,115.93069
26,2850,4700,97,0,115.13691
26,2850,4800,99,0,116.39808
26,2850,4900,93,0,116.78119
26,2850,5000,89,0,116.11213
26,2850,5100,99,0,115.2099
26,2850,5200,96,0,115.58709
26,2850,5300,92,0,116.79087
26,2850,5400,98,0,115.743065
26,2850,5500,89,0,116.05483
26,2850,5600,90,0,116.37479
26,2850,5700,102,0,114.026665
26,2850,5800,96,1,96.225945
26,2850,5900,84,8,94.27333
26,2850,6000,101,6,84.549805
26,2850,6100,137,0,74.83993
26,2850,6200,86,0,87.18163
26,2850,6300,61,0,103.73016
26,2850,6400,58,0,109.201035
26,2850,6500,71,0,111.94676
26,2850,6600,56,0,111.11982
26,2850,6700,93,2,79.88054
26,2850,6800,152,0,68.86296
26,2850,6900,148,0,67.43608
26,2850,7000,168,0,65.82518
26,2850,7100,183,0,61.54448
26,2850,7200,178,0,64.7823
26,2850,7300,177,0,61.610565
26,2850,7400,191,0,59.166126
26,2850,7500,181,0,62.59917
26,2850,7600,174,0,61.676437
26,2850,7700,191,0,60.614452
26,2850,7800,187,0,58.19583
26,2850,7900,176,0,59.59568
26,2850,8000,173,0,62.097164
26,2850,8100,133,0,77.50917
26,2850,8200,112,0,90.45884
26,2850,8300,104,0,97.621445
26,2850,8400,102,0,102.636375
26,2850,8500,99,0,103.628075
26,2850,8600,112,0,106.91616
26,2850,8700,98,0,107.17296
26,2850,8800,108,0,109.61028
26,2850,8900,108,0,110.86065
26,2850,9000,96,0,113.01823
26,2850,9100,114,0,108.044914
